oewn-Agenise-v	Agenise	oewn-agenise__2.30.00..	2:30:00	oewn-00518445-v
oewn-adjure-v	adjure	oewn-adjure__2.32.00..	2:32:00	oewn-00757376-v
oewn-adjust-v	adjust	oewn-adjust__2.30.00..	2:30:00	oewn-00296959-v
oewn-adjust-v	adjust	oewn-adjust__2.30.05..	2:30:05	oewn-00465234-v
oewn-adjust-v	adjust	oewn-adjust__2.30.01..	2:30:01	oewn-00150107-v
oewn-adjust-v	adjust	oewn-adjust__2.30.03..	2:30:03	oewn-00298848-v
oewn-adjust-v	adjust	oewn-adjust__2.31.00..	2:31:00	oewn-00701100-v
oewn-admeasure-v	admeasure	oewn-admeasure__2.40.00..	2:40:00	oewn-02300043-v
oewn-administer-v	administer	oewn-administer__2.41.00..	2:41:00	oewn-02436818-v
oewn-administer-v	administer	oewn-administer__2.40.01..	2:40:01	oewn-02314601-v
oewn-administer-v	administer	oewn-administer__2.40.00..	2:40:00	oewn-02299397-v
oewn-administer-v	administer	oewn-administer__2.29.00..	2:29:00	oewn-00080825-v
oewn-administer-v	administer	oewn-administer__2.41.01..	2:41:01	oewn-02609574-v
oewn-administrate-v	administrate	oewn-administrate__2.41.00..	2:41:00	oewn-02436818-v
oewn-admire-v	admire	oewn-admire__2.37.00..	2:37:00	oewn-01831800-v
oewn-admire-v	admire	oewn-admire__2.39.00..	2:39:00	oewn-02169125-v
oewn-admit-v	admit	oewn-admit__2.32.00..	2:32:00	oewn-00818972-v
oewn-admit-v	admit	oewn-admit__2.41.01..	2:41:01	oewn-02508185-v
oewn-admit-v	admit	oewn-admit__2.41.00..	2:41:00	oewn-02454712-v
oewn-admit-v	admit	oewn-admit__2.40.00..	2:40:00	oewn-02241406-v
oewn-admit-v	admit	oewn-admit__2.42.06..	2:42:06	oewn-02751361-v
oewn-admit-v	admit	oewn-admit__2.42.00..	2:42:00	oewn-02747557-v
oewn-admit-v	admit	oewn-admit__2.42.04..	2:42:04	oewn-02738673-v
oewn-admit-v	admit	oewn-admit__2.42.03..	2:42:03	oewn-02677068-v
oewn-admix-v	admix	oewn-admix__2.30.00..	2:30:00	oewn-00397609-v
oewn-admonish-v	admonish	oewn-admonish__2.32.02..	2:32:02	oewn-00872241-v
oewn-admonish-v	admonish	oewn-admonish__2.32.01..	2:32:01	oewn-00872857-v
oewn-admonish-v	admonish	oewn-admonish__2.32.00..	2:32:00	oewn-00825727-v
oewn-adolesce-v	adolesce	oewn-adolesce__2.30.00..	2:30:00	oewn-00253596-v
oewn-adopt-v	adopt	oewn-adopt__2.40.02..	2:40:02	oewn-02351891-v
oewn-adopt-v	adopt	oewn-adopt__2.40.00..	2:40:00	oewn-02351720-v
oewn-adopt-v	adopt	oewn-adopt__2.41.01..	2:41:01	oewn-02386868-v
oewn-adopt-v	adopt	oewn-adopt__2.30.01..	2:30:01	oewn-00525762-v
oewn-adopt-v	adopt	oewn-adopt__2.30.00..	2:30:00	oewn-00414120-v
oewn-adopt-v	adopt	oewn-adopt__2.36.00..	2:36:00	oewn-01705170-v
oewn-adopt-v	adopt	oewn-adopt__2.31.04..	2:31:04	oewn-00603217-v
oewn-adore-v	adore	oewn-adore__2.37.00..	2:37:00	oewn-01781734-v
oewn-adorn-v	adorn	oewn-adorn__2.36.00..	2:36:00	oewn-01679858-v
oewn-adorn-v	adorn	oewn-adorn__2.42.00..	2:42:00	oewn-02754802-v
oewn-adorn-v	adorn	oewn-adorn__2.41.00..	2:41:00	oewn-02391817-v
oewn-adsorb-v	adsorb	oewn-adsorb__2.35.00..	2:35:00	oewn-01543020-v
oewn-adulate-v	adulate	oewn-adulate__2.32.00..	2:32:00	oewn-00882039-v
oewn-adulterate-v	adulterate	oewn-adulterate__2.30.00..	2:30:00	oewn-00488684-v
oewn-adumbrate-v	adumbrate	oewn-adumbrate__2.32.00..	2:32:00	oewn-01008466-v
oewn-adumbrate-v	adumbrate	oewn-adumbrate__2.32.01..	2:32:01	oewn-00929682-v
oewn-advance-v	advance	oewn-advance__2.38.00..	2:38:00	oewn-01996535-v
oewn-advance-v	advance	oewn-advance__2.32.00..	2:32:00	oewn-00877337-v
oewn-advance-v	advance	oewn-advance__2.41.01..	2:41:01	oewn-02560630-v
oewn-advance-v	advance	oewn-advance__2.38.01..	2:38:01	oewn-01997958-v
oewn-advance-v	advance	oewn-advance__2.33.00..	2:33:00	oewn-01113439-v
oewn-advance-v	advance	oewn-advance__2.30.00..	2:30:00	oewn-00249545-v
oewn-advance-v	advance	oewn-advance__2.30.09..	2:30:09	oewn-00559448-v
oewn-advance-v	advance	oewn-advance__2.41.00..	2:41:00	oewn-02402779-v
oewn-advance-v	advance	oewn-advance__2.40.00..	2:40:00	oewn-02288794-v
oewn-advance-v	advance	oewn-advance__2.38.04..	2:38:04	oewn-01998320-v
oewn-advance-v	advance	oewn-advance__2.30.01..	2:30:01	oewn-00158030-v
oewn-advance-v	advance	oewn-advance__2.30.08..	2:30:08	oewn-00158495-v
oewn-advantage-v	advantage	oewn-advantage__2.41.00..	2:41:00	oewn-02518934-v
oewn-advect-v	advect	oewn-advect__2.38.00..	2:38:00	oewn-02106933-v
oewn-adventure-v	adventure	oewn-adventure__2.41.01..	2:41:01	oewn-02550045-v
oewn-adventure-v	adventure	oewn-adventure__2.41.00..	2:41:00	oewn-02550969-v
oewn-advert-v	advert	oewn-advert__2.39.00..	2:39:00	oewn-02174871-v
oewn-advert-v	advert	oewn-advert__2.32.01..	2:32:01	oewn-01028737-v
oewn-advert-v	advert	oewn-advert__2.32.12..	2:32:12	oewn-01026199-v
oewn-advertise-v	advertise	oewn-advertise__2.32.01..	2:32:01	oewn-00977934-v
oewn-advertise-v	advertise	oewn-advertise__2.32.00..	2:32:00	oewn-00978685-v
oewn-advertize-v	advertize	oewn-advertize__2.32.00..	2:32:00	oewn-00978685-v
oewn-advertize-v	advertize	oewn-advertize__2.32.01..	2:32:01	oewn-00977934-v
oewn-advise-v	advise	oewn-advise__2.32.00..	2:32:00	oewn-00874568-v
oewn-advise-v	advise	oewn-advise__2.32.01..	2:32:01	oewn-00875364-v
oewn-advise-v	advise	oewn-advise__2.32.02..	2:32:02	oewn-00876925-v
oewn-advocate-v	advocate	oewn-advocate__2.32.00..	2:32:00	oewn-00876672-v
oewn-advocate-v	advocate	oewn-advocate__2.32.01..	2:32:01	oewn-00829391-v
oewn-aerate-v	aerate	oewn-aerate__2.39.00..	2:39:00	oewn-02117374-v
oewn-aerate-v	aerate	oewn-aerate__2.30.00..	2:30:00	oewn-00191331-v
oewn-aerate-v	aerate	oewn-aerate__2.30.01..	2:30:01	oewn-00185610-v
oewn-aerify-v	aerify	oewn-aerify__2.30.00..	2:30:00	oewn-00443222-v
oewn-aerosolise-v	aerosolise	oewn-aerosolise__2.35.01..	2:35:01	oewn-01380605-v
oewn-aerosolise-v	aerosolise	oewn-aerosolise__2.35.00..	2:35:00	oewn-01380423-v
oewn-aerosolize-v	aerosolize	oewn-aerosolize__2.35.00..	2:35:00	oewn-01380423-v
oewn-aerosolize-v	aerosolize	oewn-aerosolize__2.35.01..	2:35:01	oewn-01380605-v
oewn-aestivate-v	aestivate	oewn-aestivate__2.29.00..	2:29:00	oewn-00016176-v
oewn-affect-v	affect	oewn-affect__2.30.00..	2:30:00	oewn-00137133-v
oewn-affect-v	affect	oewn-affect__2.29.00..	2:29:00	oewn-00019441-v
oewn-affect-v	affect	oewn-affect__2.42.00..	2:42:00	oewn-02682907-v
oewn-affect-v	affect	oewn-affect__2.32.00..	2:32:00	oewn-00839722-v
oewn-affect-v	affect	oewn-affect__2.37.00..	2:37:00	oewn-01771801-v
oewn-affiance-v	affiance	oewn-affiance__2.32.00..	2:32:00	oewn-00888123-v
oewn-affiliate-v	affiliate	oewn-affiliate__2.41.12..	2:41:12	oewn-02595401-v
oewn-affiliate-v	affiliate	oewn-affiliate__2.41.00..	2:41:00	oewn-02440158-v
oewn-affirm-v	affirm	oewn-affirm__2.31.00..	2:31:00	oewn-00667804-v
oewn-affirm-v	affirm	oewn-affirm__2.32.00..	2:32:00	oewn-01013058-v
oewn-affirm-v	affirm	oewn-affirm__2.32.01..	2:32:01	oewn-01013752-v
oewn-affix-v	affix	oewn-affix__2.35.00..	2:35:00	oewn-01359073-v
oewn-affix-v	affix	oewn-affix__2.35.01..	2:35:01	oewn-01331387-v
oewn-affix-v	affix	oewn-affix__2.35.02..	2:35:02	oewn-01300869-v
oewn-afflict-v	afflict	oewn-afflict__2.37.00..	2:37:00	oewn-01801741-v
oewn-afflict-v	afflict	oewn-afflict__2.30.00..	2:30:00	oewn-00260813-v
oewn-afford-v	afford	oewn-afford__2.34.00..	2:34:00	oewn-01195161-v
oewn-afford-v	afford	oewn-afford__2.40.00..	2:40:00	oewn-02344167-v
oewn-afford-v	afford	oewn-afford__2.42.00..	2:42:00	oewn-02750326-v
oewn-afforest-v	afforest	oewn-afforest__2.35.00..	2:35:00	oewn-01570669-v
oewn-affranchise-v	affranchise	oewn-affranchise__2.41.00..	2:41:00	oewn-02482558-v
oewn-affright-v	affright	oewn-affright__2.37.00..	2:37:00	oewn-01783082-v
oewn-affront-v	affront	oewn-affront__2.32.00..	2:32:00	oewn-00850100-v
oewn-age-v	age	oewn-age__2.30.01..	2:30:01	oewn-00249398-v
oewn-age-v	age	oewn-age__2.30.00..	2:30:00	oewn-00248912-v
oewn-age-v	age	oewn-age__2.30.02..	2:30:02	oewn-00250565-v
oewn-agglomerate-v	agglomerate	oewn-agglomerate__2.35.00..	2:35:00	oewn-01487340-v
oewn-agglutinate-v	agglutinate	oewn-agglutinate__2.35.01..	2:35:01	oewn-01224580-v
oewn-agglutinate-v	agglutinate	oewn-agglutinate__2.35.00..	2:35:00	oewn-01224248-v
oewn-aggrade-v	aggrade	oewn-aggrade__2.35.00..	2:35:00	oewn-01310431-v
oewn-aggrandise-v	aggrandise	oewn-aggrandise__2.32.00..	2:32:00	oewn-00958437-v
oewn-aggrandize-v	aggrandize	oewn-aggrandize__2.32.00..	2:32:00	oewn-00958437-v
oewn-aggravate-v	aggravate	oewn-aggravate__2.30.00..	2:30:00	oewn-00208618-v
oewn-aggravate-v	aggravate	oewn-aggravate__2.37.00..	2:37:00	oewn-01824839-v
oewn-aggregate-v	aggregate	oewn-aggregate__2.42.00..	2:42:00	oewn-02633636-v
oewn-aggregate-v	aggregate	oewn-aggregate__2.35.00..	2:35:00	oewn-01387824-v
oewn-aggress-v	aggress	oewn-aggress__2.33.00..	2:33:00	oewn-01120867-v
oewn-aggrieve-v	aggrieve	oewn-aggrieve__2.41.00..	2:41:00	oewn-02519545-v
oewn-aggrieve-v	aggrieve	oewn-aggrieve__2.37.00..	2:37:00	oewn-01801593-v
oewn-aggroup-v	aggroup	oewn-aggroup__2.33.00..	2:33:00	oewn-01092289-v
oewn-agitate-v	agitate	oewn-agitate__2.41.00..	2:41:00	oewn-02591135-v
oewn-agitate-v	agitate	oewn-agitate__2.37.00..	2:37:00	oewn-01766380-v
oewn-agitate-v	agitate	oewn-agitate__2.41.10..	2:41:10	oewn-02595732-v
oewn-agitate-v	agitate	oewn-agitate__2.38.00..	2:38:00	oewn-01897981-v
oewn-agitate-v	agitate	oewn-agitate__2.38.01..	2:38:01	oewn-01893603-v
oewn-agitate-v	agitate	oewn-agitate__2.35.00..	2:35:00	oewn-01422127-v
oewn-agnise-v	agnise	oewn-agnise__2.31.00..	2:31:00	oewn-00730579-v
oewn-agnize-v	agnize	oewn-agnize__2.31.00..	2:31:00	oewn-00730579-v
oewn-agonise-v	agonise	oewn-agonise__2.37.01..	2:37:01	oewn-01798534-v
oewn-agonise-v	agonise	oewn-agonise__2.37.00..	2:37:00	oewn-01798374-v
oewn-agonize-v	agonize	oewn-agonize__2.37.01..	2:37:01	oewn-01798534-v
oewn-agonize-v	agonize	oewn-agonize__2.37.00..	2:37:00	oewn-01798374-v
oewn-agree-v	agree	oewn-agree__2.32.00..	2:32:00	oewn-00807038-v
oewn-agree-v	agree	oewn-agree__2.32.01..	2:32:01	oewn-00766267-v
oewn-agree-v	agree	oewn-agree__2.42.00..	2:42:00	oewn-02663315-v
oewn-agree-v	agree	oewn-agree__2.42.01..	2:42:01	oewn-02705946-v
oewn-agree-v	agree	oewn-agree__2.42.03..	2:42:03	oewn-02747668-v
oewn-agree-v	agree	oewn-agree__2.40.02..	2:40:02	oewn-02296096-v
oewn-agree-v	agree	oewn-agree__2.32.04..	2:32:04	oewn-01037402-v
oewn-aid-v	aid	oewn-aid__2.41.00..	2:41:00	oewn-02553283-v
oewn-aid-v	aid	oewn-aid__2.29.00..	2:29:00	oewn-00081834-v
oewn-ail-v	ail	oewn-ail__2.29.00..	2:29:00	oewn-00078418-v
oewn-ail-v	ail	oewn-ail__2.29.01..	2:29:01	oewn-00070587-v
oewn-aim-v	aim	oewn-aim__2.33.00..	2:33:00	oewn-01153576-v
oewn-aim-v	aim	oewn-aim__2.31.01..	2:31:01	oewn-00710809-v
oewn-aim-v	aim	oewn-aim__2.32.09..	2:32:09	oewn-01028984-v
oewn-aim-v	aim	oewn-aim__2.31.02..	2:31:02	oewn-00714920-v
oewn-aim-v	aim	oewn-aim__2.33.10..	2:33:10	oewn-01153025-v
oewn-aim-v	aim	oewn-aim__2.32.00..	2:32:00	oewn-00957504-v
oewn-aim-v	aim	oewn-aim__2.31.00..	2:31:00	oewn-00707283-v
oewn-air-condition-v	air-condition	oewn-air--condition__2.40.01..	2:40:01	oewn-02336571-v
oewn-air-condition-v	air-condition	oewn-air--condition__2.40.00..	2:40:00	oewn-02336322-v
oewn-air-cool-v	air-cool	oewn-air--cool__2.40.00..	2:40:00	oewn-02336322-v
oewn-air-drop-v	air-drop	oewn-air--drop__2.35.00..	2:35:00	oewn-01492516-v
oewn-air-freight-v	air-freight	oewn-air--freight__2.38.00..	2:38:00	oewn-01955018-v
oewn-air-ship-v	air-ship	oewn-air--ship__2.38.00..	2:38:00	oewn-01955018-v
oewn-air-slake-v	air-slake	oewn-air--slake__2.30.00..	2:30:00	oewn-00215220-v
oewn-air-v	air	oewn-air__2.39.00..	2:39:00	oewn-02117374-v
oewn-air-v	air	oewn-air__2.32.02..	2:32:02	oewn-00975760-v
oewn-air-v	air	oewn-air__2.32.01..	2:32:01	oewn-00975088-v
oewn-air-v	air	oewn-air__2.32.00..	2:32:00	oewn-00956640-v
oewn-air-v	air	oewn-air__2.30.01..	2:30:01	oewn-00489965-v
oewn-air-v	air	oewn-air__2.30.00..	2:30:00	oewn-00489706-v
oewn-air_out-v	air out	oewn-air_out__2.39.00..	2:39:00	oewn-02117374-v
oewn-air_out-v	air out	oewn-air_out__2.30.00..	2:30:00	oewn-00489706-v
oewn-airbrush-v	airbrush	oewn-airbrush__2.35.00..	2:35:00	oewn-01366023-v
oewn-airfreight-v	airfreight	oewn-airfreight__2.38.00..	2:38:00	oewn-01955018-v
oewn-airlift-v	airlift	oewn-airlift__2.35.00..	2:35:00	oewn-01454668-v
oewn-airmail-v	airmail	oewn-airmail__2.32.00..	2:32:00	oewn-01033999-v
oewn-airt-v	airt	oewn-airt__2.38.00..	2:38:00	oewn-01957193-v
oewn-alarm-v	alarm	oewn-alarm__2.37.00..	2:37:00	oewn-01786469-v
oewn-alarm-v	alarm	oewn-alarm__2.32.00..	2:32:00	oewn-00874096-v
oewn-alchemise-v	alchemise	oewn-alchemise__2.30.00..	2:30:00	oewn-00139406-v
oewn-alchemize-v	alchemize	oewn-alchemize__2.30.00..	2:30:00	oewn-00139406-v
oewn-alcoholise-v	alcoholise	oewn-alcoholise__2.30.01..	2:30:01	oewn-00139728-v
oewn-alcoholise-v	alcoholise	oewn-alcoholise__2.30.00..	2:30:00	oewn-00139549-v
oewn-alcoholize-v	alcoholize	oewn-alcoholize__2.34.00..	2:34:00	oewn-01179031-v
oewn-alcoholize-v	alcoholize	oewn-alcoholize__2.30.01..	2:30:01	oewn-00139728-v
oewn-alcoholize-v	alcoholize	oewn-alcoholize__2.30.00..	2:30:00	oewn-00139549-v
oewn-alert-v	alert	oewn-alert__2.32.00..	2:32:00	oewn-00874096-v
oewn-alibi-v	alibi	oewn-alibi__2.32.00..	2:32:00	oewn-00895262-v
oewn-alien-v	alien	oewn-alien__2.40.00..	2:40:00	oewn-02225792-v
oewn-alienate-v	alienate	oewn-alienate__2.37.00..	2:37:00	oewn-01827478-v
oewn-alienate-v	alienate	oewn-alienate__2.40.00..	2:40:00	oewn-02225792-v
oewn-alienate-v	alienate	oewn-alienate__2.37.01..	2:37:01	oewn-01827830-v
oewn-alight-v	alight	oewn-alight__2.38.01..	2:38:01	oewn-01982714-v
oewn-alight-v	alight	oewn-alight__2.38.00..	2:38:00	oewn-01982590-v
oewn-align-v	align	oewn-align__2.30.00..	2:30:00	oewn-00465234-v
oewn-align-v	align	oewn-align__2.42.00..	2:42:00	oewn-02664945-v
oewn-align-v	align	oewn-align__2.31.00..	2:31:00	oewn-00735655-v
oewn-align-v	align	oewn-align__2.30.01..	2:30:01	oewn-00466966-v
oewn-aliment-v	aliment	oewn-aliment__2.34.00..	2:34:00	oewn-01206811-v
oewn-aline-v	aline	oewn-aline__2.30.00..	2:30:00	oewn-00465234-v
oewn-alkalify-v	alkalify	oewn-alkalify__2.30.00..	2:30:00	oewn-00265980-v
oewn-alkalinise-v	alkalinise	oewn-alkalinise__2.30.01..	2:30:01	oewn-00134706-v
oewn-alkalinise-v	alkalinise	oewn-alkalinise__2.30.00..	2:30:00	oewn-00134545-v
oewn-alkalinize-v	alkalinize	oewn-alkalinize__2.30.01..	2:30:01	oewn-00134706-v
oewn-alkalinize-v	alkalinize	oewn-alkalinize__2.30.00..	2:30:00	oewn-00134545-v
oewn-alkalise-v	alkalise	oewn-alkalise__2.30.00..	2:30:00	oewn-00265980-v
oewn-alkalize-v	alkalize	oewn-alkalize__2.30.00..	2:30:00	oewn-00265980-v
oewn-allay-v	allay	oewn-allay__2.37.00..	2:37:00	oewn-01819152-v
oewn-allay-v	allay	oewn-allay__2.34.00..	2:34:00	oewn-01206641-v
oewn-allege-v	allege	oewn-allege__2.32.00..	2:32:00	oewn-01018011-v
oewn-allegorise-v	allegorise	oewn-allegorise__2.31.00..	2:31:00	oewn-00625935-v
oewn-allegorise-v	allegorise	oewn-allegorise__2.30.00..	2:30:00	oewn-00135093-v
oewn-allegorize-v	allegorize	oewn-allegorize__2.31.00..	2:31:00	oewn-00625935-v
oewn-allegorize-v	allegorize	oewn-allegorize__2.30.00..	2:30:00	oewn-00135093-v
oewn-alleviate-v	alleviate	oewn-alleviate__2.29.00..	2:29:00	oewn-00063866-v
oewn-alleviate-v	alleviate	oewn-alleviate__2.30.00..	2:30:00	oewn-00519475-v
oewn-alligator-v	alligator	oewn-alligator__2.30.00..	2:30:00	oewn-00338510-v
oewn-alliterate-v	alliterate	oewn-alliterate__2.36.00..	2:36:00	oewn-01706013-v
oewn-allocate-v	allocate	oewn-allocate__2.40.00..	2:40:00	oewn-02238869-v
oewn-allot-v	allot	oewn-allot__2.40.01..	2:40:01	oewn-02233480-v
oewn-allot-v	allot	oewn-allot__2.40.00..	2:40:00	oewn-02260076-v
oewn-allot-v	allot	oewn-allot__2.40.02..	2:40:02	oewn-02299397-v
oewn-allow-v	allow	oewn-allow__2.41.00..	2:41:00	oewn-02427979-v
oewn-allow-v	allow	oewn-allow__2.32.00..	2:32:00	oewn-00803980-v
oewn-allow-v	allow	oewn-allow__2.40.00..	2:40:00	oewn-02260270-v
oewn-allow-v	allow	oewn-allow__2.31.01..	2:31:01	oewn-00726112-v
oewn-allow-v	allow	oewn-allow__2.42.00..	2:42:00	oewn-02727313-v
oewn-allow-v	allow	oewn-allow__2.31.00..	2:31:00	oewn-00725507-v
oewn-allow-v	allow	oewn-allow__2.42.07..	2:42:07	oewn-02751361-v
oewn-allow-v	allow	oewn-allow__2.41.01..	2:41:01	oewn-02428446-v
oewn-allow-v	allow	oewn-allow__2.40.01..	2:40:01	oewn-02324649-v
oewn-allow-v	allow	oewn-allow__2.32.06..	2:32:06	oewn-00804608-v
oewn-allow_for-v	allow for	oewn-allow_for__2.42.00..	2:42:00	oewn-02727313-v
oewn-allow_in-v	allow in	oewn-allow_in__2.41.00..	2:41:00	oewn-02508185-v
oewn-allowance-v	allowance	oewn-allowance__2.40.00..	2:40:00	oewn-02260629-v
oewn-alloy-v	alloy	oewn-alloy__2.30.00..	2:30:00	oewn-00494453-v
oewn-alloy-v	alloy	oewn-alloy__2.30.02..	2:30:02	oewn-00397786-v
oewn-allude-v	allude	oewn-allude__2.32.00..	2:32:00	oewn-01028737-v
oewn-allure-v	allure	oewn-allure__2.32.00..	2:32:00	oewn-00795447-v
oewn-ally-v	ally	oewn-ally__2.41.00..	2:41:00	oewn-02435038-v
oewn-ally_with-v	ally with	oewn-ally_with__2.41.00..	2:41:00	oewn-02439584-v
oewn-alphabetise-v	alphabetise	oewn-alphabetise__2.30.00..	2:30:00	oewn-00280009-v
oewn-alphabetize-v	alphabetize	oewn-alphabetize__2.30.00..	2:30:00	oewn-00280009-v
oewn-alphabetize-v	alphabetize	oewn-alphabetize__2.40.00..	2:40:00	oewn-02335963-v
oewn-alter-v	alter	oewn-alter__2.30.01..	2:30:01	oewn-00126072-v
oewn-alter-v	alter	oewn-alter__2.30.00..	2:30:00	oewn-00122978-v
oewn-alter-v	alter	oewn-alter__2.36.00..	2:36:00	oewn-01671027-v
oewn-alter-v	alter	oewn-alter__2.30.04..	2:30:04	oewn-00201771-v
oewn-alter-v	alter	oewn-alter__2.29.00..	2:29:00	oewn-00060248-v
oewn-altercate-v	altercate	oewn-altercate__2.32.00..	2:32:00	oewn-00777201-v
oewn-alternate-v	alternate	oewn-alternate__2.30.01..	2:30:01	oewn-00121314-v
oewn-alternate-v	alternate	oewn-alternate__2.41.00..	2:41:00	oewn-02398868-v
oewn-alternate-v	alternate	oewn-alternate__2.31.00..	2:31:00	oewn-00606325-v
oewn-alternate-v	alternate	oewn-alternate__2.30.02..	2:30:02	oewn-00121486-v
oewn-alternate-v	alternate	oewn-alternate__2.30.00..	2:30:00	oewn-00121022-v
oewn-aluminise-v	aluminise	oewn-aluminise__2.35.00..	2:35:00	oewn-01340795-v
oewn-aluminize-v	aluminize	oewn-aluminize__2.35.00..	2:35:00	oewn-01340795-v
oewn-amalgamate-v	amalgamate	oewn-amalgamate__2.35.00..	2:35:00	oewn-01464634-v
oewn-amass-v	amass	oewn-amass__2.30.00..	2:30:00	oewn-00158612-v
oewn-amass-v	amass	oewn-amass__2.40.00..	2:40:00	oewn-02309962-v
oewn-amaze-v	amaze	oewn-amaze__2.31.00..	2:31:00	oewn-00726794-v
oewn-amaze-v	amaze	oewn-amaze__2.31.01..	2:31:01	oewn-00624056-v
oewn-ambition-v	ambition	oewn-ambition__2.37.00..	2:37:00	oewn-01830002-v
oewn-amble-v	amble	oewn-amble__2.38.00..	2:38:00	oewn-01922176-v
oewn-ambulate-v	ambulate	oewn-ambulate__2.38.00..	2:38:00	oewn-01915691-v
oewn-ambuscade-v	ambuscade	oewn-ambuscade__2.33.00..	2:33:00	oewn-01140630-v
oewn-ambush-v	ambush	oewn-ambush__2.33.00..	2:33:00	oewn-01140630-v
oewn-ambush-v	ambush	oewn-ambush__2.33.01..	2:33:01	oewn-01144629-v
oewn-ameliorate-v	ameliorate	oewn-ameliorate__2.30.01..	2:30:01	oewn-00206293-v
oewn-ameliorate-v	ameliorate	oewn-ameliorate__2.30.00..	2:30:00	oewn-00205454-v
oewn-amend-v	amend	oewn-amend__2.32.00..	2:32:00	oewn-00998373-v
oewn-amend-v	amend	oewn-amend__2.30.00..	2:30:00	oewn-00206293-v
oewn-amend-v	amend	oewn-amend__2.30.01..	2:30:01	oewn-00200276-v
oewn-amerce-v	amerce	oewn-amerce__2.41.00..	2:41:00	oewn-02505914-v
oewn-amerce-v	amerce	oewn-amerce__2.41.01..	2:41:01	oewn-02504636-v
oewn-ammoniate-v	ammoniate	oewn-ammoniate__2.30.00..	2:30:00	oewn-00187292-v
oewn-ammonify-v	ammonify	oewn-ammonify__2.30.00..	2:30:00	oewn-00498300-v
oewn-amnesty-v	amnesty	oewn-amnesty__2.32.00..	2:32:00	oewn-00907630-v
oewn-amortise-v	amortise	oewn-amortise__2.40.00..	2:40:00	oewn-02357259-v
oewn-amortize-v	amortize	oewn-amortize__2.40.00..	2:40:00	oewn-02357259-v
oewn-amount-v	amount	oewn-amount__2.42.03..	2:42:03	oewn-02671069-v
oewn-amount-v	amount	oewn-amount__2.42.01..	2:42:01	oewn-02651091-v
oewn-amount-v	amount	oewn-amount__2.42.00..	2:42:00	oewn-02633444-v
oewn-amplify-v	amplify	oewn-amplify__2.30.00..	2:30:00	oewn-00435030-v
oewn-amplify-v	amplify	oewn-amplify__2.32.00..	2:32:00	oewn-00841513-v
oewn-amplify-v	amplify	oewn-amplify__2.30.02..	2:30:02	oewn-00265272-v
oewn-amplify-v	amplify	oewn-amplify__2.30.01..	2:30:01	oewn-00264790-v
oewn-amputate-v	amputate	oewn-amputate__2.35.00..	2:35:00	oewn-01257256-v
oewn-amuse-v	amuse	oewn-amuse__2.41.00..	2:41:00	oewn-02498011-v
oewn-amuse-v	amuse	oewn-amuse__2.32.00..	2:32:00	oewn-00861422-v
oewn-anaesthetise-v	anaesthetise	oewn-anaesthetise__2.29.00..	2:29:00	oewn-00021058-v
oewn-anaesthetize-v	anaesthetize	oewn-anaesthetize__2.29.00..	2:29:00	oewn-00021058-v
oewn-anagram-v	anagram	oewn-anagram__2.31.00..	2:31:00	oewn-00627155-v
oewn-anagrammatise-v	anagrammatise	oewn-anagrammatise__2.31.00..	2:31:00	oewn-00627155-v
oewn-anagrammatize-v	anagrammatize	oewn-anagrammatize__2.31.00..	2:31:00	oewn-00627155-v
oewn-analogise-v	analogise	oewn-analogise__2.31.00..	2:31:00	oewn-00654954-v
oewn-analogize-v	analogize	oewn-analogize__2.31.00..	2:31:00	oewn-00654954-v
oewn-analyse-v	analyse	oewn-analyse__2.31.00..	2:31:00	oewn-00646245-v
oewn-analyse-v	analyse	oewn-analyse__2.31.04..	2:31:04	oewn-00738221-v
oewn-analyse-v	analyse	oewn-analyse__2.31.01..	2:31:01	oewn-00645135-v
oewn-analyse-v	analyse	oewn-analyse__2.31.02..	2:31:02	oewn-00644859-v
oewn-analyze-v	analyze	oewn-analyze__2.31.00..	2:31:00	oewn-00646245-v
oewn-analyze-v	analyze	oewn-analyze__2.31.01..	2:31:01	oewn-00645135-v
oewn-analyze-v	analyze	oewn-analyze__2.31.04..	2:31:04	oewn-00738221-v
oewn-analyze-v	analyze	oewn-analyze__2.31.03..	2:31:03	oewn-00644859-v
oewn-anastomose-v	anastomose	oewn-anastomose__2.35.01..	2:35:01	oewn-01294969-v
oewn-anastomose-v	anastomose	oewn-anastomose__2.35.00..	2:35:00	oewn-01294772-v
oewn-anathematise-v	anathematise	oewn-anathematise__2.32.00..	2:32:00	oewn-00866574-v
oewn-anathematize-v	anathematize	oewn-anathematize__2.32.00..	2:32:00	oewn-00866574-v
oewn-anathemise-v	anathemise	oewn-anathemise__2.32.01..	2:32:01	oewn-00867622-v
oewn-anathemise-v	anathemise	oewn-anathemise__2.32.00..	2:32:00	oewn-00866574-v
oewn-anathemize-v	anathemize	oewn-anathemize__2.32.00..	2:32:00	oewn-00867622-v
oewn-anathemize-v	anathemize	oewn-anathemize__2.32.01..	2:32:01	oewn-00866574-v
oewn-anatomise-v	anatomise	oewn-anatomise__2.35.00..	2:35:00	oewn-01553376-v
oewn-anatomize-v	anatomize	oewn-anatomize__2.35.00..	2:35:00	oewn-01553376-v
oewn-anatomize-v	anatomize	oewn-anatomize__2.31.00..	2:31:00	oewn-00646894-v
